"ResponseId","condCod","responses","question","norm","knowledge","outcome","scenario","condition"
"R_12MeLkgcB5rEdia","norm01.RIB","5","Normality","Rationality","Ignorance","Bad",1,"RIB"
"R_12MeLkgcB5rEdia","vale02.MIB","1","Valence","Morality","Ignorance","Bad",2,"MIB"
"R_12MeLkgcB5rEdia","norm02.MIB","6","Normality","Morality","Ignorance","Bad",2,"MIB"
"R_12MeLkgcB5rEdia","vale03.MIG","2","Valence","Morality","Ignorance","Good",3,"MIG"
"R_12MeLkgcB5rEdia","norm03.MIG","6","Normality","Morality","Ignorance","Good",3,"MIG"
"R_12MeLkgcB5rEdia","vale04.MKB","1","Valence","Morality","Knowledge","Bad",4,"MKB"
"R_12MeLkgcB5rEdia","norm04.MKB","2","Normality","Morality","Knowledge","Bad",4,"MKB"
"R_12MeLkgcB5rEdia","vale05.MKG","6","Valence","Morality","Knowledge","Good",5,"MKG"
"R_12MeLkgcB5rEdia","norm05.MKG","6","Normality","Morality","Knowledge","Good",5,"MKG"
"R_12MeLkgcB5rEdia","vale06.RKG","7","Valence","Rationality","Knowledge","Good",6,"RKG"
"R_12MeLkgcB5rEdia","norm06.RKG","4","Normality","Rationality","Knowledge","Good",6,"RKG"
"R_12MeLkgcB5rEdia","vale07.MIB","1","Valence","Morality","Ignorance","Bad",7,"MIB"
"R_12MeLkgcB5rEdia","norm07.MIB","2","Normality","Morality","Ignorance","Bad",7,"MIB"
"R_12MeLkgcB5rEdia","vale08.RKB","2","Valence","Rationality","Knowledge","Bad",8,"RKB"
"R_12MeLkgcB5rEdia","norm08.RKB","6","Normality","Rationality","Knowledge","Bad",8,"RKB"
"R_12MeLkgcB5rEdia","vale09.MKG","2","Valence","Morality","Knowledge","Good",9,"MKG"
"R_12MeLkgcB5rEdia","norm09.MKG","6","Normality","Morality","Knowledge","Good",9,"MKG"
"R_12MeLkgcB5rEdia","vale10.MIB","1","Valence","Morality","Ignorance","Bad",10,"MIB"
"R_12MeLkgcB5rEdia","norm10.MIB","1","Normality","Morality","Ignorance","Bad",10,"MIB"
"R_12MeLkgcB5rEdia","vale11.MKB","1","Valence","Morality","Knowledge","Bad",11,"MKB"
"R_12MeLkgcB5rEdia","norm11.MKB","1","Normality","Morality","Knowledge","Bad",11,"MKB"
"R_12MeLkgcB5rEdia","vale12.MKG","6","Valence","Morality","Knowledge","Good",12,"MKG"
"R_12MeLkgcB5rEdia","norm12.MKG","2","Normality","Morality","Knowledge","Good",12,"MKG"
"R_12MeLkgcB5rEdia","vale13.MIB","2","Valence","Morality","Ignorance","Bad",13,"MIB"
"R_12MeLkgcB5rEdia","norm13.MIB","6","Normality","Morality","Ignorance","Bad",13,"MIB"
"R_12MeLkgcB5rEdia","vale14.MIB","1","Valence","Morality","Ignorance","Bad",14,"MIB"
"R_12MeLkgcB5rEdia","norm14.MIB","2","Normality","Morality","Ignorance","Bad",14,"MIB"
"R_12MeLkgcB5rEdia","vale15.RIB","3","Valence","Rationality","Ignorance","Bad",15,"RIB"
"R_12MeLkgcB5rEdia","norm15.RIB","3","Normality","Rationality","Ignorance","Bad",15,"RIB"
"R_12MeLkgcB5rEdia","vale16.MIB","1","Valence","Morality","Ignorance","Bad",16,"MIB"
"R_12MeLkgcB5rEdia","norm16.MIB","2","Normality","Morality","Ignorance","Bad",NA,"MIB"
"R_3Jf7hXi5BMtjkw5","vale01.MIG","5","Valence","Morality","Ignorance","Good",1,"MIG"
"R_3Jf7hXi5BMtjkw5","norm01.MIG","4","Normality","Morality","Ignorance","Good",1,"MIG"
"R_3Jf7hXi5BMtjkw5","vale02.MIB","1","Valence","Morality","Ignorance","Bad",2,"MIB"
"R_3Jf7hXi5BMtjkw5","norm02.MIB","1","Normality","Morality","Ignorance","Bad",2,"MIB"
"R_3Jf7hXi5BMtjkw5","vale03.MKB","1","Valence","Morality","Knowledge","Bad",3,"MKB"
"R_3Jf7hXi5BMtjkw5","norm03.MKB","2","Normality","Morality","Knowledge","Bad",3,"MKB"
"R_3Jf7hXi5BMtjkw5","vale04.MIG","5","Valence","Morality","Ignorance","Good",4,"MIG"
"R_3Jf7hXi5BMtjkw5","norm04.MIG","2","Normality","Morality","Ignorance","Good",4,"MIG"
"R_3Jf7hXi5BMtjkw5","vale05.RKG","7","Valence","Rationality","Knowledge","Good",5,"RKG"
"R_3Jf7hXi5BMtjkw5","norm05.RKG","2","Normality","Rationality","Knowledge","Good",5,"RKG"
"R_3Jf7hXi5BMtjkw5","vale06.RKB","1","Valence","Rationality","Knowledge","Bad",6,"RKB"
"R_3Jf7hXi5BMtjkw5","norm06.RKB","2","Normality","Rationality","Knowledge","Bad",6,"RKB"
"R_3Jf7hXi5BMtjkw5","vale07.RIB","1","Valence","Rationality","Ignorance","Bad",7,"RIB"
"R_3Jf7hXi5BMtjkw5","norm07.RIB","2","Normality","Rationality","Ignorance","Bad",7,"RIB"
"R_3Jf7hXi5BMtjkw5","vale08.RKB","1","Valence","Rationality","Knowledge","Bad",8,"RKB"
"R_3Jf7hXi5BMtjkw5","norm08.RKB","4","Normality","Rationality","Knowledge","Bad",8,"RKB"
"R_3Jf7hXi5BMtjkw5","vale09.RKB","5","Valence","Rationality","Knowledge","Bad",9,"RKB"
"R_3Jf7hXi5BMtjkw5","norm09.RKB","4","Normality","Rationality","Knowledge","Bad",9,"RKB"
"R_3Jf7hXi5BMtjkw5","vale10.RIB","1","Valence","Rationality","Ignorance","Bad",10,"RIB"
"R_3Jf7hXi5BMtjkw5","norm10.RIB","2","Normality","Rationality","Ignorance","Bad",10,"RIB"
"R_3Jf7hXi5BMtjkw5","vale11.MIB","2","Valence","Morality","Ignorance","Bad",11,"MIB"
"R_3Jf7hXi5BMtjkw5","norm11.MIB","3","Normality","Morality","Ignorance","Bad",11,"MIB"
"R_3Jf7hXi5BMtjkw5","vale12.RIB","1","Valence","Rationality","Ignorance","Bad",12,"RIB"
"R_3Jf7hXi5BMtjkw5","norm12.RIB","2","Normality","Rationality","Ignorance","Bad",12,"RIB"
"R_3Jf7hXi5BMtjkw5","vale13.MKG","7","Valence","Morality","Knowledge","Good",13,"MKG"
"R_3Jf7hXi5BMtjkw5","norm13.MKG","4","Normality","Morality","Knowledge","Good",13,"MKG"
"R_3Jf7hXi5BMtjkw5","vale14.MIB","5","Valence","Morality","Ignorance","Bad",14,"MIB"
"R_3Jf7hXi5BMtjkw5","norm14.MIB","4","Normality","Morality","Ignorance","Bad",14,"MIB"
"R_3Jf7hXi5BMtjkw5","vale15.MIG","6","Valence","Morality","Ignorance","Good",15,"MIG"
"R_3Jf7hXi5BMtjkw5","norm15.MIG","2","Normality","Morality","Ignorance","Good",15,"MIG"
"R_3Jf7hXi5BMtjkw5","vale16.MKG","6","Valence","Morality","Knowledge","Good",16,"MKG"
"R_3Jf7hXi5BMtjkw5","norm16.MKG","4","Normality","Morality","Knowledge","Good",NA,"MKG"
"R_31R8RpRulLBMNcN","vale01.RIG","6","Valence","Rationality","Ignorance","Good",1,"RIG"
"R_31R8RpRulLBMNcN","norm01.RIG","5","Normality","Rationality","Ignorance","Good",1,"RIG"
"R_31R8RpRulLBMNcN","vale02.RIB","2","Valence","Rationality","Ignorance","Bad",2,"RIB"
"R_31R8RpRulLBMNcN","norm02.RIB","5","Normality","Rationality","Ignorance","Bad",2,"RIB"
"R_31R8RpRulLBMNcN","vale03.RKB","2","Valence","Rationality","Knowledge","Bad",3,"RKB"
"R_31R8RpRulLBMNcN","norm03.RKB","2","Normality","Rationality","Knowledge","Bad",3,"RKB"
"R_31R8RpRulLBMNcN","vale04.MIB","2","Valence","Morality","Ignorance","Bad",4,"MIB"
"R_31R8RpRulLBMNcN","norm04.MIB","3","Normality","Morality","Ignorance","Bad",4,"MIB"
"R_31R8RpRulLBMNcN","vale05.RIB","2","Valence","Rationality","Ignorance","Bad",5,"RIB"
"R_31R8RpRulLBMNcN","norm05.RIB","5","Normality","Rationality","Ignorance","Bad",5,"RIB"
"R_31R8RpRulLBMNcN","vale06.MKG","5","Valence","Morality","Knowledge","Good",6,"MKG"
"R_31R8RpRulLBMNcN","norm06.MKG","4","Normality","Morality","Knowledge","Good",6,"MKG"
"R_31R8RpRulLBMNcN","vale07.MIB","2","Valence","Morality","Ignorance","Bad",7,"MIB"
"R_31R8RpRulLBMNcN","norm07.MIB","3","Normality","Morality","Ignorance","Bad",7,"MIB"
"R_31R8RpRulLBMNcN","vale08.MKG","6","Valence","Morality","Knowledge","Good",8,"MKG"
"R_31R8RpRulLBMNcN","norm08.MKG","5","Normality","Morality","Knowledge","Good",8,"MKG"
"R_31R8RpRulLBMNcN","vale09.RIG","6","Valence","Rationality","Ignorance","Good",9,"RIG"
"R_31R8RpRulLBMNcN","norm09.RIG","5","Normality","Rationality","Ignorance","Good",9,"RIG"
"R_31R8RpRulLBMNcN","vale10.MIB","2","Valence","Morality","Ignorance","Bad",10,"MIB"
"R_31R8RpRulLBMNcN","norm10.MIB","3","Normality","Morality","Ignorance","Bad",10,"MIB"
"R_31R8RpRulLBMNcN","vale11.RKG","5","Valence","Rationality","Knowledge","Good",11,"RKG"
"R_31R8RpRulLBMNcN","norm11.RKG","6","Normality","Rationality","Knowledge","Good",11,"RKG"
"R_31R8RpRulLBMNcN","vale12.MKG","6","Valence","Morality","Knowledge","Good",12,"MKG"
"R_31R8RpRulLBMNcN","norm12.MKG","5","Normality","Morality","Knowledge","Good",12,"MKG"
"R_31R8RpRulLBMNcN","vale13.MIG","5","Valence","Morality","Ignorance","Good",13,"MIG"
"R_31R8RpRulLBMNcN","norm13.MIG","5","Normality","Morality","Ignorance","Good",13,"MIG"
"R_31R8RpRulLBMNcN","vale14.MKB","2","Valence","Morality","Knowledge","Bad",14,"MKB"
"R_31R8RpRulLBMNcN","norm14.MKB","5","Normality","Morality","Knowledge","Bad",14,"MKB"
"R_31R8RpRulLBMNcN","vale15.RKB","3","Valence","Rationality","Knowledge","Bad",15,"RKB"
"R_31R8RpRulLBMNcN","norm15.RKB","5","Normality","Rationality","Knowledge","Bad",15,"RKB"
"R_31R8RpRulLBMNcN","vale16.RKG","7","Valence","Rationality","Knowledge","Good",16,"RKG"
"R_31R8RpRulLBMNcN","norm16.RKG","5","Normality","Rationality","Knowledge","Good",NA,"RKG"
"R_29snptV39K2a5gE","vale01.MIB","1","Valence","Morality","Ignorance","Bad",1,"MIB"
"R_29snptV39K2a5gE","norm01.MIB","4","Normality","Morality","Ignorance","Bad",1,"MIB"
"R_29snptV39K2a5gE","vale02.MIG","4","Valence","Morality","Ignorance","Good",2,"MIG"
"R_29snptV39K2a5gE","norm02.MIG","5","Normality","Morality","Ignorance","Good",2,"MIG"
"R_29snptV39K2a5gE","vale03.MKG","5","Valence","Morality","Knowledge","Good",3,"MKG"
"R_29snptV39K2a5gE","norm03.MKG","5","Normality","Morality","Knowledge","Good",3,"MKG"
"R_29snptV39K2a5gE","vale04.MKG","4","Valence","Morality","Knowledge","Good",4,"MKG"
"R_29snptV39K2a5gE","norm04.MKG","6","Normality","Morality","Knowledge","Good",4,"MKG"
"R_29snptV39K2a5gE","vale05.MIG","4","Valence","Morality","Ignorance","Good",5,"MIG"
"R_29snptV39K2a5gE","norm05.MIG","4","Normality","Morality","Ignorance","Good",5,"MIG"
"R_29snptV39K2a5gE","vale06.RIG","7","Valence","Rationality","Ignorance","Good",6,"RIG"
"R_29snptV39K2a5gE","norm06.RIG","6","Normality","Rationality","Ignorance","Good",6,"RIG"
"R_29snptV39K2a5gE","vale07.MKB","1","Valence","Morality","Knowledge","Bad",7,"MKB"
"R_29snptV39K2a5gE","norm07.MKB","2","Normality","Morality","Knowledge","Bad",7,"MKB"
"R_29snptV39K2a5gE","vale08.MIG","3","Valence","Morality","Ignorance","Good",8,"MIG"
"R_29snptV39K2a5gE","norm08.MIG","4","Normality","Morality","Ignorance","Good",8,"MIG"
"R_29snptV39K2a5gE","vale09.MKG","5","Valence","Morality","Knowledge","Good",9,"MKG"
"R_29snptV39K2a5gE","norm09.MKG","6","Normality","Morality","Knowledge","Good",9,"MKG"
"R_29snptV39K2a5gE","vale10.MIB","1","Valence","Morality","Ignorance","Bad",10,"MIB"
"R_29snptV39K2a5gE","norm10.MIB","3","Normality","Morality","Ignorance","Bad",10,"MIB"
"R_29snptV39K2a5gE","vale11.MIG","5","Valence","Morality","Ignorance","Good",11,"MIG"
"R_29snptV39K2a5gE","norm11.MIG","6","Normality","Morality","Ignorance","Good",11,"MIG"
"R_29snptV39K2a5gE","vale12.RIG","4","Valence","Rationality","Ignorance","Good",12,"RIG"
"R_29snptV39K2a5gE","norm12.RIG","4","Normality","Rationality","Ignorance","Good",12,"RIG"
"R_29snptV39K2a5gE","vale13.RIG","6","Valence","Rationality","Ignorance","Good",13,"RIG"
"R_29snptV39K2a5gE","norm13.RIG","5","Normality","Rationality","Ignorance","Good",13,"RIG"
"R_29snptV39K2a5gE","vale14.RKB","3","Valence","Rationality","Knowledge","Bad",14,"RKB"
"R_29snptV39K2a5gE","norm14.RKB","5","Normality","Rationality","Knowledge","Bad",14,"RKB"
"R_29snptV39K2a5gE","vale15.RIB","1","Valence","Rationality","Ignorance","Bad",15,"RIB"
"R_29snptV39K2a5gE","norm15.RIB","6","Normality","Rationality","Ignorance","Bad",15,"RIB"
"R_29snptV39K2a5gE","vale16.RKB","1","Valence","Rationality","Knowledge","Bad",16,"RKB"
"R_29snptV39K2a5gE","norm16.RKB","4","Normality","Rationality","Knowledge","Bad",NA,"RKB"
"R_Pze2WVuUjd1qRl7","vale01.MKG","4","Valence","Morality","Knowledge","Good",1,"MKG"
"R_Pze2WVuUjd1qRl7","norm01.MKG","5","Normality","Morality","Knowledge","Good",1,"MKG"
"R_Pze2WVuUjd1qRl7","vale02.RIG","4","Valence","Rationality","Ignorance","Good",2,"RIG"
"R_Pze2WVuUjd1qRl7","norm02.RIG","3","Normality","Rationality","Ignorance","Good",2,"RIG"
"R_Pze2WVuUjd1qRl7","vale03.RKB","1","Valence","Rationality","Knowledge","Bad",3,"RKB"
"R_Pze2WVuUjd1qRl7","norm03.RKB","5","Normality","Rationality","Knowledge","Bad",3,"RKB"
"R_Pze2WVuUjd1qRl7","vale04.RKG","6","Valence","Rationality","Knowledge","Good",4,"RKG"
"R_Pze2WVuUjd1qRl7","norm04.RKG","4","Normality","Rationality","Knowledge","Good",4,"RKG"
"R_Pze2WVuUjd1qRl7","vale05.MKG","3","Valence","Morality","Knowledge","Good",5,"MKG"
"R_Pze2WVuUjd1qRl7","norm05.MKG","5","Normality","Morality","Knowledge","Good",5,"MKG"
"R_Pze2WVuUjd1qRl7","vale06.MIG","2","Valence","Morality","Ignorance","Good",6,"MIG"
"R_Pze2WVuUjd1qRl7","norm06.MIG","3","Normality","Morality","Ignorance","Good",6,"MIG"
"R_Pze2WVuUjd1qRl7","vale07.MIG","4","Valence","Morality","Ignorance","Good",7,"MIG"
"R_Pze2WVuUjd1qRl7","norm07.MIG","3","Normality","Morality","Ignorance","Good",7,"MIG"
"R_Pze2WVuUjd1qRl7","vale08.MIB","2","Valence","Morality","Ignorance","Bad",8,"MIB"
"R_Pze2WVuUjd1qRl7","norm08.MIB","5","Normality","Morality","Ignorance","Bad",8,"MIB"
"R_Pze2WVuUjd1qRl7","vale09.RIG","4","Valence","Rationality","Ignorance","Good",9,"RIG"
"R_Pze2WVuUjd1qRl7","norm09.RIG","2","Normality","Rationality","Ignorance","Good",9,"RIG"
"R_Pze2WVuUjd1qRl7","vale10.RIG","6","Valence","Rationality","Ignorance","Good",10,"RIG"
"R_Pze2WVuUjd1qRl7","norm10.RIG","3","Normality","Rationality","Ignorance","Good",10,"RIG"
"R_Pze2WVuUjd1qRl7","vale11.RIG","7","Valence","Rationality","Ignorance","Good",11,"RIG"
"R_Pze2WVuUjd1qRl7","norm11.RIG","3","Normality","Rationality","Ignorance","Good",11,"RIG"
"R_Pze2WVuUjd1qRl7","vale12.RKB","1","Valence","Rationality","Knowledge","Bad",12,"RKB"
"R_Pze2WVuUjd1qRl7","norm12.RKB","5","Normality","Rationality","Knowledge","Bad",12,"RKB"
"R_Pze2WVuUjd1qRl7","vale13.MKB","1","Valence","Morality","Knowledge","Bad",13,"MKB"
"R_Pze2WVuUjd1qRl7","norm13.MKB","5","Normality","Morality","Knowledge","Bad",13,"MKB"
"R_Pze2WVuUjd1qRl7","vale14.RIB","3","Valence","Rationality","Ignorance","Bad",14,"RIB"
"R_Pze2WVuUjd1qRl7","norm14.RIB","6","Normality","Rationality","Ignorance","Bad",14,"RIB"
"R_Pze2WVuUjd1qRl7","vale15.RKG","4","Valence","Rationality","Knowledge","Good",15,"RKG"
"R_Pze2WVuUjd1qRl7","norm15.RKG","5","Normality","Rationality","Knowledge","Good",15,"RKG"
"R_Pze2WVuUjd1qRl7","vale16.MKB","1","Valence","Morality","Knowledge","Bad",16,"MKB"
"R_Pze2WVuUjd1qRl7","norm16.MKB","4","Normality","Morality","Knowledge","Bad",NA,"MKB"
"R_3ssIkix3xn5qymb","vale01.RIG","6","Valence","Rationality","Ignorance","Good",1,"RIG"
"R_3ssIkix3xn5qymb","norm01.RIG","4","Normality","Rationality","Ignorance","Good",1,"RIG"
"R_3ssIkix3xn5qymb","vale02.RKB","1","Valence","Rationality","Knowledge","Bad",2,"RKB"
"R_3ssIkix3xn5qymb","norm02.RKB","3","Normality","Rationality","Knowledge","Bad",2,"RKB"
"R_3ssIkix3xn5qymb","vale03.MIG","4","Valence","Morality","Ignorance","Good",3,"MIG"
"R_3ssIkix3xn5qymb","norm03.MIG","4","Normality","Morality","Ignorance","Good",3,"MIG"
"R_3ssIkix3xn5qymb","vale04.MKG","4","Valence","Morality","Knowledge","Good",4,"MKG"
"R_3ssIkix3xn5qymb","norm04.MKG","4","Normality","Morality","Knowledge","Good",4,"MKG"
"R_3ssIkix3xn5qymb","vale05.RKB","1","Valence","Rationality","Knowledge","Bad",5,"RKB"
"R_3ssIkix3xn5qymb","norm05.RKB","5","Normality","Rationality","Knowledge","Bad",5,"RKB"
"R_3ssIkix3xn5qymb","vale06.RKG","7","Valence","Rationality","Knowledge","Good",6,"RKG"
"R_3ssIkix3xn5qymb","norm06.RKG","5","Normality","Rationality","Knowledge","Good",6,"RKG"
"R_3ssIkix3xn5qymb","vale07.MIB","1","Valence","Morality","Ignorance","Bad",7,"MIB"
"R_3ssIkix3xn5qymb","norm07.MIB","7","Normality","Morality","Ignorance","Bad",7,"MIB"
"R_3ssIkix3xn5qymb","vale08.MIG","2","Valence","Morality","Ignorance","Good",8,"MIG"
"R_3ssIkix3xn5qymb","norm08.MIG","5","Normality","Morality","Ignorance","Good",8,"MIG"
"R_3ssIkix3xn5qymb","vale09.MKB","1","Valence","Morality","Knowledge","Bad",9,"MKB"
"R_3ssIkix3xn5qymb","norm09.MKB","2","Normality","Morality","Knowledge","Bad",9,"MKB"
"R_3ssIkix3xn5qymb","vale10.MIG","1","Valence","Morality","Ignorance","Good",10,"MIG"
"R_3ssIkix3xn5qymb","norm10.MIG","3","Normality","Morality","Ignorance","Good",10,"MIG"
"R_3ssIkix3xn5qymb","vale11.RIB","1","Valence","Rationality","Ignorance","Bad",11,"RIB"
"R_3ssIkix3xn5qymb","norm11.RIB","7","Normality","Rationality","Ignorance","Bad",11,"RIB"
"R_3ssIkix3xn5qymb","vale12.RIB","1","Valence","Rationality","Ignorance","Bad",12,"RIB"
"R_3ssIkix3xn5qymb","norm12.RIB","3","Normality","Rationality","Ignorance","Bad",12,"RIB"
"R_3ssIkix3xn5qymb","vale13.RKG","7","Valence","Rationality","Knowledge","Good",13,"RKG"
"R_3ssIkix3xn5qymb","norm13.RKG","6","Normality","Rationality","Knowledge","Good",13,"RKG"
"R_3ssIkix3xn5qymb","vale14.MIB","3","Valence","Morality","Ignorance","Bad",14,"MIB"
"R_3ssIkix3xn5qymb","norm14.MIB","4","Normality","Morality","Ignorance","Bad",14,"MIB"
"R_3ssIkix3xn5qymb","vale15.MIG","5","Valence","Morality","Ignorance","Good",15,"MIG"
"R_3ssIkix3xn5qymb","norm15.MIG","4","Normality","Morality","Ignorance","Good",15,"MIG"
"R_3ssIkix3xn5qymb","vale16.MKG","6","Valence","Morality","Knowledge","Good",16,"MKG"
"R_3ssIkix3xn5qymb","norm16.MKG","5","Normality","Morality","Knowledge","Good",NA,"MKG"
"R_3phZMoNpMhjazqD","vale01.RKB","1","Valence","Rationality","Knowledge","Bad",1,"RKB"
"R_3phZMoNpMhjazqD","norm01.RKB","2","Normality","Rationality","Knowledge","Bad",1,"RKB"
"R_3phZMoNpMhjazqD","vale02.MKB","1","Valence","Morality","Knowledge","Bad",2,"MKB"
"R_3phZMoNpMhjazqD","norm02.MKB","1","Normality","Morality","Knowledge","Bad",2,"MKB"
"R_3phZMoNpMhjazqD","vale03.MIB","1","Valence","Morality","Ignorance","Bad",3,"MIB"
"R_3phZMoNpMhjazqD","norm03.MIB","5","Normality","Morality","Ignorance","Bad",3,"MIB"
"R_3phZMoNpMhjazqD","vale04.RIB","1","Valence","Rationality","Ignorance","Bad",4,"RIB"
"R_3phZMoNpMhjazqD","norm04.RIB","4","Normality","Rationality","Ignorance","Bad",4,"RIB"
"R_3phZMoNpMhjazqD","vale05.MKG","4","Valence","Morality","Knowledge","Good",5,"MKG"
"R_3phZMoNpMhjazqD","norm05.MKG","4","Normality","Morality","Knowledge","Good",5,"MKG"
"R_3phZMoNpMhjazqD","vale06.RKB","1","Valence","Rationality","Knowledge","Bad",6,"RKB"
"R_3phZMoNpMhjazqD","norm06.RKB","2","Normality","Rationality","Knowledge","Bad",6,"RKB"
"R_3phZMoNpMhjazqD","vale07.MKG","6","Valence","Morality","Knowledge","Good",7,"MKG"
"R_3phZMoNpMhjazqD","norm07.MKG","4","Normality","Morality","Knowledge","Good",7,"MKG"
"R_3phZMoNpMhjazqD","vale08.MIB","1","Valence","Morality","Ignorance","Bad",8,"MIB"
"R_3phZMoNpMhjazqD","norm08.MIB","6","Normality","Morality","Ignorance","Bad",8,"MIB"
"R_3phZMoNpMhjazqD","vale09.MIG","4","Valence","Morality","Ignorance","Good",9,"MIG"
"R_3phZMoNpMhjazqD","norm09.MIG","4","Normality","Morality","Ignorance","Good",9,"MIG"
"R_3phZMoNpMhjazqD","vale10.MKB","7","Valence","Morality","Knowledge","Bad",10,"MKB"
"R_3phZMoNpMhjazqD","norm10.MKB","2","Normality","Morality","Knowledge","Bad",10,"MKB"
"R_3phZMoNpMhjazqD","vale11.MIB","1","Valence","Morality","Ignorance","Bad",11,"MIB"
"R_3phZMoNpMhjazqD","norm11.MIB","3","Normality","Morality","Ignorance","Bad",11,"MIB"
"R_3phZMoNpMhjazqD","vale12.MKB","1","Valence","Morality","Knowledge","Bad",12,"MKB"
"R_3phZMoNpMhjazqD","norm12.MKB","4","Normality","Morality","Knowledge","Bad",12,"MKB"
"R_3phZMoNpMhjazqD","vale13.MIB","1","Valence","Morality","Ignorance","Bad",13,"MIB"
"R_3phZMoNpMhjazqD","norm13.MIB","2","Normality","Morality","Ignorance","Bad",13,"MIB"
"R_3phZMoNpMhjazqD","vale14.MIG","3","Valence","Morality","Ignorance","Good",14,"MIG"
"R_3phZMoNpMhjazqD","norm14.MIG","7","Normality","Morality","Ignorance","Good",14,"MIG"
"R_3phZMoNpMhjazqD","vale15.RIB","1","Valence","Rationality","Ignorance","Bad",15,"RIB"
"R_3phZMoNpMhjazqD","norm15.RIB","2","Normality","Rationality","Ignorance","Bad",15,"RIB"
"R_3phZMoNpMhjazqD","vale16.MIG","7","Valence","Morality","Ignorance","Good",16,"MIG"
"R_3phZMoNpMhjazqD","norm16.MIG","6","Normality","Morality","Ignorance","Good",NA,"MIG"
"R_OJ6HyXy1enVCIO5","vale01.RIG","6","Valence","Rationality","Ignorance","Good",1,"RIG"
"R_OJ6HyXy1enVCIO5","norm01.RIG","6","Normality","Rationality","Ignorance","Good",1,"RIG"
"R_OJ6HyXy1enVCIO5","vale02.MIG","7","Valence","Morality","Ignorance","Good",2,"MIG"
"R_OJ6HyXy1enVCIO5","norm02.MIG","6","Normality","Morality","Ignorance","Good",2,"MIG"
"R_OJ6HyXy1enVCIO5","vale03.MIB","1","Valence","Morality","Ignorance","Bad",3,"MIB"
"R_OJ6HyXy1enVCIO5","norm03.MIB","5","Normality","Morality","Ignorance","Bad",3,"MIB"
"R_OJ6HyXy1enVCIO5","vale04.RKG","7","Valence","Rationality","Knowledge","Good",4,"RKG"
"R_OJ6HyXy1enVCIO5","norm04.RKG","6","Normality","Rationality","Knowledge","Good",4,"RKG"
"R_OJ6HyXy1enVCIO5","vale05.MKB","1","Valence","Morality","Knowledge","Bad",5,"MKB"
"R_OJ6HyXy1enVCIO5","norm05.MKB","7","Normality","Morality","Knowledge","Bad",5,"MKB"
"R_OJ6HyXy1enVCIO5","vale06.RKB","1","Valence","Rationality","Knowledge","Bad",6,"RKB"
"R_OJ6HyXy1enVCIO5","norm06.RKB","2","Normality","Rationality","Knowledge","Bad",6,"RKB"
"R_OJ6HyXy1enVCIO5","vale07.MIG","7","Valence","Morality","Ignorance","Good",7,"MIG"
"R_OJ6HyXy1enVCIO5","norm07.MIG","3","Normality","Morality","Ignorance","Good",7,"MIG"
"R_OJ6HyXy1enVCIO5","vale08.RIB","2","Valence","Rationality","Ignorance","Bad",8,"RIB"
"R_OJ6HyXy1enVCIO5","norm08.RIB","4","Normality","Rationality","Ignorance","Bad",8,"RIB"
"R_OJ6HyXy1enVCIO5","vale09.RIG","7","Valence","Rationality","Ignorance","Good",9,"RIG"
"R_OJ6HyXy1enVCIO5","norm09.RIG","6","Normality","Rationality","Ignorance","Good",9,"RIG"
"R_OJ6HyXy1enVCIO5","vale10.MKG","6","Valence","Morality","Knowledge","Good",10,"MKG"
"R_OJ6HyXy1enVCIO5","norm10.MKG","1","Normality","Morality","Knowledge","Good",10,"MKG"
"R_OJ6HyXy1enVCIO5","vale11.MIG","5","Valence","Morality","Ignorance","Good",11,"MIG"
"R_OJ6HyXy1enVCIO5","norm11.MIG","6","Normality","Morality","Ignorance","Good",11,"MIG"
"R_OJ6HyXy1enVCIO5","vale12.RIB","1","Valence","Rationality","Ignorance","Bad",12,"RIB"
"R_OJ6HyXy1enVCIO5","norm12.RIB","3","Normality","Rationality","Ignorance","Bad",12,"RIB"
"R_OJ6HyXy1enVCIO5","vale13.RKB","1","Valence","Rationality","Knowledge","Bad",13,"RKB"
"R_OJ6HyXy1enVCIO5","norm13.RKB","5","Normality","Rationality","Knowledge","Bad",13,"RKB"
"R_OJ6HyXy1enVCIO5","vale14.MIB","2","Valence","Morality","Ignorance","Bad",14,"MIB"
"R_OJ6HyXy1enVCIO5","norm14.MIB","6","Normality","Morality","Ignorance","Bad",14,"MIB"
"R_OJ6HyXy1enVCIO5","vale15.MIB","1","Valence","Morality","Ignorance","Bad",15,"MIB"
"R_OJ6HyXy1enVCIO5","norm15.MIB","6","Normality","Morality","Ignorance","Bad",15,"MIB"
"R_OJ6HyXy1enVCIO5","vale16.MIG","7","Valence","Morality","Ignorance","Good",16,"MIG"
"R_OJ6HyXy1enVCIO5","norm16.MIG","1","Normality","Morality","Ignorance","Good",NA,"MIG"
"R_3mfWQtvc50XsrLT","vale01.RKB","1","Valence","Rationality","Knowledge","Bad",1,"RKB"
"R_3mfWQtvc50XsrLT","norm01.RKB","5","Normality","Rationality","Knowledge","Bad",1,"RKB"
"R_3mfWQtvc50XsrLT","vale02.RIG","6","Valence","Rationality","Ignorance","Good",2,"RIG"
"R_3mfWQtvc50XsrLT","norm02.RIG","5","Normality","Rationality","Ignorance","Good",2,"RIG"
"R_3mfWQtvc50XsrLT","vale03.MIG","6","Valence","Morality","Ignorance","Good",3,"MIG"
