"ResponseId","condCod","responses","question","norm","knowledge","outcome","scenario","condition"
"R_1jwAXUGqCuS2ock","norm1.MKG","6","Normality","Morality","Knowledge","Normal",1,"MKG"
"R_1jwAXUGqCuS2ock","vale2.RKB","3","Valence","Rationality","Knowledge","Abnormal",2,"RKB"
"R_1jwAXUGqCuS2ock","norm2.RKB","4","Normality","Rationality","Knowledge","Abnormal",2,"RKB"
"R_1jwAXUGqCuS2ock","vale3.RKG","2","Valence","Rationality","Knowledge","Normal",3,"RKG"
"R_1jwAXUGqCuS2ock","norm3.RKG","7","Normality","Rationality","Knowledge","Normal",3,"RKG"
"R_1jwAXUGqCuS2ock","vale4.MKG","4","Valence","Morality","Knowledge","Normal",4,"MKG"
"R_1jwAXUGqCuS2ock","norm4.MKG","4","Normality","Morality","Knowledge","Normal",4,"MKG"
"R_1jwAXUGqCuS2ock","vale5.MIG","2","Valence","Morality","Ignorance","Normal",5,"MIG"
"R_1jwAXUGqCuS2ock","norm5.MIG","3","Normality","Morality","Ignorance","Normal",5,"MIG"
"R_1jwAXUGqCuS2ock","vale6.RIB","2","Valence","Rationality","Ignorance","Abnormal",6,"RIB"
"R_1jwAXUGqCuS2ock","norm6.RIB","3","Normality","Rationality","Ignorance","Abnormal",6,"RIB"
"R_1jwAXUGqCuS2ock","vale7.RKG","3","Valence","Rationality","Knowledge","Normal",7,"RKG"
"R_1jwAXUGqCuS2ock","norm7.RKG.1","3","Normality","Rationality","Knowledge","Normal",7,"RKG"
"R_1jwAXUGqCuS2ock","vale8.MKB","4","Valence","Morality","Knowledge","Abnormal",8,"MKB"
"R_1jwAXUGqCuS2ock","norm8.MKB","4","Normality","Morality","Knowledge","Abnormal",8,"MKB"
"R_1jwAXUGqCuS2ock","vale9.MIG","4","Valence","Morality","Ignorance","Normal",9,"MIG"
"R_1jwAXUGqCuS2ock","norm9.MIG","4","Normality","Morality","Ignorance","Normal",9,"MIG"
"R_1jwAXUGqCuS2ock","vale10.RKG","3","Valence","Rationality","Knowledge","Normal",10,"RKG"
"R_1jwAXUGqCuS2ock","norm10.RKG","6","Normality","Rationality","Knowledge","Normal",10,"RKG"
"R_1jwAXUGqCuS2ock","vale11.MKB","2","Valence","Morality","Knowledge","Abnormal",11,"MKB"
"R_1jwAXUGqCuS2ock","norm11.MKB","2","Normality","Morality","Knowledge","Abnormal",11,"MKB"
"R_1jwAXUGqCuS2ock","vale12.MIB","4","Valence","Morality","Ignorance","Abnormal",12,"MIB"
"R_1jwAXUGqCuS2ock","norm12.MIB","5","Normality","Morality","Ignorance","Abnormal",12,"MIB"
"R_1jwAXUGqCuS2ock","vale13.MIG","2","Valence","Morality","Ignorance","Normal",13,"MIG"
"R_1jwAXUGqCuS2ock","norm13.MIG","6","Normality","Morality","Ignorance","Normal",13,"MIG"
"R_1jwAXUGqCuS2ock","vale14.MIG","5","Valence","Morality","Ignorance","Normal",14,"MIG"
"R_1jwAXUGqCuS2ock","norm14.MIG","5","Normality","Morality","Ignorance","Normal",14,"MIG"
"R_1jwAXUGqCuS2ock","vale15.MKB","3","Valence","Morality","Knowledge","Abnormal",15,"MKB"
"R_1jwAXUGqCuS2ock","norm15.MKB","3","Normality","Morality","Knowledge","Abnormal",15,"MKB"
"R_1jwAXUGqCuS2ock","vale16.RKG","4","Valence","Rationality","Knowledge","Normal",16,"RKG"
"R_1jwAXUGqCuS2ock","norm16.RKG","2","Normality","Rationality","Knowledge","Normal",16,"RKG"
"R_3CHQ1p0QHiMqvFo","vale1.MKG","3","Valence","Morality","Knowledge","Normal",1,"MKG"
"R_3CHQ1p0QHiMqvFo","norm1.MKG","3","Normality","Morality","Knowledge","Normal",1,"MKG"
"R_3CHQ1p0QHiMqvFo","vale2.MKG","4","Valence","Morality","Knowledge","Normal",2,"MKG"
"R_3CHQ1p0QHiMqvFo","norm2.MKG","5","Normality","Morality","Knowledge","Normal",2,"MKG"
"R_3CHQ1p0QHiMqvFo","vale3.RIG","4","Valence","Rationality","Ignorance","Normal",3,"RIG"
"R_3CHQ1p0QHiMqvFo","norm3.RIG","6","Normality","Rationality","Ignorance","Normal",3,"RIG"
"R_3CHQ1p0QHiMqvFo","vale4.RKB","1","Valence","Rationality","Knowledge","Abnormal",4,"RKB"
"R_3CHQ1p0QHiMqvFo","norm4.RKB","2","Normality","Rationality","Knowledge","Abnormal",4,"RKB"
"R_3CHQ1p0QHiMqvFo","vale5.RIB","5","Valence","Rationality","Ignorance","Abnormal",5,"RIB"
"R_3CHQ1p0QHiMqvFo","norm5.RIB","5","Normality","Rationality","Ignorance","Abnormal",5,"RIB"
"R_3CHQ1p0QHiMqvFo","vale6.MKB","4","Valence","Morality","Knowledge","Abnormal",6,"MKB"
"R_3CHQ1p0QHiMqvFo","norm6.MKB","4","Normality","Morality","Knowledge","Abnormal",6,"MKB"
"R_3CHQ1p0QHiMqvFo","vale7.RIB","1","Valence","Rationality","Ignorance","Abnormal",7,"RIB"
"R_3CHQ1p0QHiMqvFo","norm7.RIB","1","Normality","Rationality","Ignorance","Abnormal",7,"RIB"
"R_3CHQ1p0QHiMqvFo","vale8.MKG","5","Valence","Morality","Knowledge","Normal",8,"MKG"
"R_3CHQ1p0QHiMqvFo","norm8.MKG","7","Normality","Morality","Knowledge","Normal",8,"MKG"
"R_3CHQ1p0QHiMqvFo","vale9.MIB","2","Valence","Morality","Ignorance","Abnormal",9,"MIB"
"R_3CHQ1p0QHiMqvFo","norm9.MIB","2","Normality","Morality","Ignorance","Abnormal",9,"MIB"
"R_3CHQ1p0QHiMqvFo","vale10.RKB","4","Valence","Rationality","Knowledge","Abnormal",10,"RKB"
"R_3CHQ1p0QHiMqvFo","norm10.RKB","5","Normality","Rationality","Knowledge","Abnormal",10,"RKB"
"R_3CHQ1p0QHiMqvFo","vale11.MKG","4","Valence","Morality","Knowledge","Normal",11,"MKG"
"R_3CHQ1p0QHiMqvFo","norm11.MKG","4","Normality","Morality","Knowledge","Normal",11,"MKG"
"R_3CHQ1p0QHiMqvFo","vale12.RKB","5","Valence","Rationality","Knowledge","Abnormal",12,"RKB"
"R_3CHQ1p0QHiMqvFo","norm12.RKB","3","Normality","Rationality","Knowledge","Abnormal",12,"RKB"
"R_3CHQ1p0QHiMqvFo","vale13.RIB","7","Valence","Rationality","Ignorance","Abnormal",13,"RIB"
"R_3CHQ1p0QHiMqvFo","norm13.RIB","1","Normality","Rationality","Ignorance","Abnormal",13,"RIB"
"R_3CHQ1p0QHiMqvFo","vale14.MIG","3","Valence","Morality","Ignorance","Normal",14,"MIG"
"R_3CHQ1p0QHiMqvFo","norm14.MIG","3","Normality","Morality","Ignorance","Normal",14,"MIG"
"R_3CHQ1p0QHiMqvFo","vale15.RIB","2","Valence","Rationality","Ignorance","Abnormal",15,"RIB"
"R_3CHQ1p0QHiMqvFo","norm15.RIB","2","Normality","Rationality","Ignorance","Abnormal",15,"RIB"
"R_3CHQ1p0QHiMqvFo","vale16.RKG","2","Valence","Rationality","Knowledge","Normal",16,"RKG"
"R_3CHQ1p0QHiMqvFo","norm16.RKG","3","Normality","Rationality","Knowledge","Normal",16,"RKG"
"R_Z9VIvZCSHgOgLG9","vale1.RIG","6","Valence","Rationality","Ignorance","Normal",1,"RIG"
"R_Z9VIvZCSHgOgLG9","norm1.RIG","5","Normality","Rationality","Ignorance","Normal",1,"RIG"
"R_Z9VIvZCSHgOgLG9","vale2.RKG","7","Valence","Rationality","Knowledge","Normal",2,"RKG"
"R_Z9VIvZCSHgOgLG9","norm2.RKG","4","Normality","Rationality","Knowledge","Normal",2,"RKG"
"R_Z9VIvZCSHgOgLG9","vale3.RKG","4","Valence","Rationality","Knowledge","Normal",3,"RKG"
"R_Z9VIvZCSHgOgLG9","norm3.RKG","6","Normality","Rationality","Knowledge","Normal",3,"RKG"
"R_Z9VIvZCSHgOgLG9","vale4.MIG","7","Valence","Morality","Ignorance","Normal",4,"MIG"
"R_Z9VIvZCSHgOgLG9","norm4.MIG","2","Normality","Morality","Ignorance","Normal",4,"MIG"
"R_Z9VIvZCSHgOgLG9","vale5.RKG","5","Valence","Rationality","Knowledge","Normal",5,"RKG"
"R_Z9VIvZCSHgOgLG9","norm5.RKG","3","Normality","Rationality","Knowledge","Normal",5,"RKG"
"R_Z9VIvZCSHgOgLG9","vale6.RKG","6","Valence","Rationality","Knowledge","Normal",6,"RKG"
"R_Z9VIvZCSHgOgLG9","norm6.RKG","5","Normality","Rationality","Knowledge","Normal",6,"RKG"
"R_Z9VIvZCSHgOgLG9","vale7.MKB","2","Valence","Morality","Knowledge","Abnormal",7,"MKB"
"R_Z9VIvZCSHgOgLG9","norm7.MKB","6","Normality","Morality","Knowledge","Abnormal",7,"MKB"
"R_Z9VIvZCSHgOgLG9","vale8.RIB","2","Valence","Rationality","Ignorance","Abnormal",8,"RIB"
"R_Z9VIvZCSHgOgLG9","norm8.RIB","7","Normality","Rationality","Ignorance","Abnormal",8,"RIB"
"R_Z9VIvZCSHgOgLG9","vale9.RIG","7","Valence","Rationality","Ignorance","Normal",9,"RIG"
"R_Z9VIvZCSHgOgLG9","norm9.RIG","4","Normality","Rationality","Ignorance","Normal",9,"RIG"
"R_Z9VIvZCSHgOgLG9","vale10.RKG","7","Valence","Rationality","Knowledge","Normal",10,"RKG"
"R_Z9VIvZCSHgOgLG9","norm10.RKG","4","Normality","Rationality","Knowledge","Normal",10,"RKG"
"R_Z9VIvZCSHgOgLG9","vale11.RKB","4","Valence","Rationality","Knowledge","Abnormal",11,"RKB"
"R_Z9VIvZCSHgOgLG9","norm11.RKB","5","Normality","Rationality","Knowledge","Abnormal",11,"RKB"
"R_Z9VIvZCSHgOgLG9","vale12.MIB","2","Valence","Morality","Ignorance","Abnormal",12,"MIB"
"R_Z9VIvZCSHgOgLG9","norm12.MIB","5","Normality","Morality","Ignorance","Abnormal",12,"MIB"
"R_Z9VIvZCSHgOgLG9","vale13.RKG","6","Valence","Rationality","Knowledge","Normal",13,"RKG"
"R_Z9VIvZCSHgOgLG9","norm13.RKG","4","Normality","Rationality","Knowledge","Normal",13,"RKG"
"R_Z9VIvZCSHgOgLG9","vale14.RKG","6","Valence","Rationality","Knowledge","Normal",14,"RKG"
"R_Z9VIvZCSHgOgLG9","norm14.RKG","3","Normality","Rationality","Knowledge","Normal",14,"RKG"
"R_Z9VIvZCSHgOgLG9","vale15.RIG","7","Valence","Rationality","Ignorance","Normal",15,"RIG"
"R_Z9VIvZCSHgOgLG9","norm15.RIG","4","Normality","Rationality","Ignorance","Normal",15,"RIG"
"R_Z9VIvZCSHgOgLG9","vale16.RIG","3","Valence","Rationality","Ignorance","Normal",16,"RIG"
"R_Z9VIvZCSHgOgLG9","norm16.RIG","7","Normality","Rationality","Ignorance","Normal",16,"RIG"
"R_2B4ZTCpygVuRNqr","vale1.RKB","4","Valence","Rationality","Knowledge","Abnormal",1,"RKB"
"R_2B4ZTCpygVuRNqr","norm1.RKB","6","Normality","Rationality","Knowledge","Abnormal",1,"RKB"
"R_2B4ZTCpygVuRNqr","vale2.MKG","3","Valence","Morality","Knowledge","Normal",2,"MKG"
"R_2B4ZTCpygVuRNqr","norm2.MKG","3","Normality","Morality","Knowledge","Normal",2,"MKG"
"R_2B4ZTCpygVuRNqr","vale3.RIB","2","Valence","Rationality","Ignorance","Abnormal",3,"RIB"
"R_2B4ZTCpygVuRNqr","norm3.RIB","3","Normality","Rationality","Ignorance","Abnormal",3,"RIB"
"R_2B4ZTCpygVuRNqr","vale4.MIG","2","Valence","Morality","Ignorance","Normal",4,"MIG"
"R_2B4ZTCpygVuRNqr","norm4.MIG","6","Normality","Morality","Ignorance","Normal",4,"MIG"
"R_2B4ZTCpygVuRNqr","vale5.MIG","2","Valence","Morality","Ignorance","Normal",5,"MIG"
"R_2B4ZTCpygVuRNqr","norm5.MIG","7","Normality","Morality","Ignorance","Normal",5,"MIG"
"R_2B4ZTCpygVuRNqr","vale6.MKB","2","Valence","Morality","Knowledge","Abnormal",6,"MKB"
"R_2B4ZTCpygVuRNqr","norm6.MKB","1","Normality","Morality","Knowledge","Abnormal",6,"MKB"
"R_2B4ZTCpygVuRNqr","vale7.MIG","3","Valence","Morality","Ignorance","Normal",7,"MIG"
"R_2B4ZTCpygVuRNqr","norm7.MIG","3","Normality","Morality","Ignorance","Normal",7,"MIG"
"R_2B4ZTCpygVuRNqr","vale8.MIG","1","Valence","Morality","Ignorance","Normal",8,"MIG"
"R_2B4ZTCpygVuRNqr","norm8.MIG","7","Normality","Morality","Ignorance","Normal",8,"MIG"
"R_2B4ZTCpygVuRNqr","vale9.RIG","4","Valence","Rationality","Ignorance","Normal",9,"RIG"
"R_2B4ZTCpygVuRNqr","norm9.RIG","4","Normality","Rationality","Ignorance","Normal",9,"RIG"
"R_2B4ZTCpygVuRNqr","vale10.MIG","3","Valence","Morality","Ignorance","Normal",10,"MIG"
"R_2B4ZTCpygVuRNqr","norm10.MIG","6","Normality","Morality","Ignorance","Normal",10,"MIG"
"R_2B4ZTCpygVuRNqr","vale11.RIG","4","Valence","Rationality","Ignorance","Normal",11,"RIG"
"R_2B4ZTCpygVuRNqr","norm11.RIG","3","Normality","Rationality","Ignorance","Normal",11,"RIG"
"R_2B4ZTCpygVuRNqr","vale12.MKG","3","Valence","Morality","Knowledge","Normal",12,"MKG"
"R_2B4ZTCpygVuRNqr","norm12.MKG","4","Normality","Morality","Knowledge","Normal",12,"MKG"
"R_2B4ZTCpygVuRNqr","vale13.MIG","4","Valence","Morality","Ignorance","Normal",13,"MIG"
"R_2B4ZTCpygVuRNqr","norm13.MIG","4","Normality","Morality","Ignorance","Normal",13,"MIG"
"R_2B4ZTCpygVuRNqr","vale14.MKB","4","Valence","Morality","Knowledge","Abnormal",14,"MKB"
"R_2B4ZTCpygVuRNqr","norm14.MKB","4","Normality","Morality","Knowledge","Abnormal",14,"MKB"
"R_2B4ZTCpygVuRNqr","vale15.MKG","3","Valence","Morality","Knowledge","Normal",15,"MKG"
"R_2B4ZTCpygVuRNqr","norm15.MKG","1","Normality","Morality","Knowledge","Normal",15,"MKG"
"R_2B4ZTCpygVuRNqr","vale16.MKB","4","Valence","Morality","Knowledge","Abnormal",16,"MKB"
"R_2B4ZTCpygVuRNqr","norm16.MKB","3","Normality","Morality","Knowledge","Abnormal",16,"MKB"
"R_3fwvAYzgXBrLvsH","vale1.RIB","5","Valence","Rationality","Ignorance","Abnormal",1,"RIB"
"R_3fwvAYzgXBrLvsH","norm1.RIB","3","Normality","Rationality","Ignorance","Abnormal",1,"RIB"
"R_3fwvAYzgXBrLvsH","vale2.RIG","4","Valence","Rationality","Ignorance","Normal",2,"RIG"
"R_3fwvAYzgXBrLvsH","norm2.RIG","5","Normality","Rationality","Ignorance","Normal",2,"RIG"
"R_3fwvAYzgXBrLvsH","vale3.MIB","2","Valence","Morality","Ignorance","Abnormal",3,"MIB"
"R_3fwvAYzgXBrLvsH","norm3.MIB","2","Normality","Morality","Ignorance","Abnormal",3,"MIB"
"R_3fwvAYzgXBrLvsH","vale4.MKG","2","Valence","Morality","Knowledge","Normal",4,"MKG"
"R_3fwvAYzgXBrLvsH","norm4.MKG","2","Normality","Morality","Knowledge","Normal",4,"MKG"
"R_3fwvAYzgXBrLvsH","vale5.MKB","4","Valence","Morality","Knowledge","Abnormal",5,"MKB"
"R_3fwvAYzgXBrLvsH","norm5.MKB","2","Normality","Morality","Knowledge","Abnormal",5,"MKB"
"R_3fwvAYzgXBrLvsH","vale6.MIB","4","Valence","Morality","Ignorance","Abnormal",6,"MIB"
"R_3fwvAYzgXBrLvsH","norm6.MIB","3","Normality","Morality","Ignorance","Abnormal",6,"MIB"
"R_3fwvAYzgXBrLvsH","vale7.RIG","5","Valence","Rationality","Ignorance","Normal",7,"RIG"
"R_3fwvAYzgXBrLvsH","norm7.RIG","3","Normality","Rationality","Ignorance","Normal",7,"RIG"
"R_3fwvAYzgXBrLvsH","vale8.RIB","2","Valence","Rationality","Ignorance","Abnormal",8,"RIB"
"R_3fwvAYzgXBrLvsH","norm8.RIB","2","Normality","Rationality","Ignorance","Abnormal",8,"RIB"
"R_3fwvAYzgXBrLvsH","vale9.RIB","3","Valence","Rationality","Ignorance","Abnormal",9,"RIB"
"R_3fwvAYzgXBrLvsH","norm9.RIB","3","Normality","Rationality","Ignorance","Abnormal",9,"RIB"
"R_3fwvAYzgXBrLvsH","vale10.MKG","3","Valence","Morality","Knowledge","Normal",10,"MKG"
"R_3fwvAYzgXBrLvsH","norm10.MKG","2","Normality","Morality","Knowledge","Normal",10,"MKG"
"R_3fwvAYzgXBrLvsH","vale11.RKG","5","Valence","Rationality","Knowledge","Normal",11,"RKG"
"R_3fwvAYzgXBrLvsH","norm11.RKG","5","Normality","Rationality","Knowledge","Normal",11,"RKG"
"R_3fwvAYzgXBrLvsH","vale12.RKB","4","Valence","Rationality","Knowledge","Abnormal",12,"RKB"
"R_3fwvAYzgXBrLvsH","norm12.RKB","1","Normality","Rationality","Knowledge","Abnormal",12,"RKB"
"R_3fwvAYzgXBrLvsH","vale13.RIB","6","Valence","Rationality","Ignorance","Abnormal",13,"RIB"
"R_3fwvAYzgXBrLvsH","norm13.RIB","5","Normality","Rationality","Ignorance","Abnormal",13,"RIB"
"R_3fwvAYzgXBrLvsH","vale14.RKG","4","Valence","Rationality","Knowledge","Normal",14,"RKG"
"R_3fwvAYzgXBrLvsH","norm14.RKG","3","Normality","Rationality","Knowledge","Normal",14,"RKG"
"R_3fwvAYzgXBrLvsH","vale15.RKG","4","Valence","Rationality","Knowledge","Normal",15,"RKG"
"R_3fwvAYzgXBrLvsH","norm15.RKG","4","Normality","Rationality","Knowledge","Normal",15,"RKG"
"R_3fwvAYzgXBrLvsH","vale16.MIB","3","Valence","Morality","Ignorance","Abnormal",16,"MIB"
"R_3fwvAYzgXBrLvsH","norm16.MIB","2","Normality","Morality","Ignorance","Abnormal",16,"MIB"
"R_3PM1EyoGNMdVYy0","vale1.RIB","4","Valence","Rationality","Ignorance","Abnormal",1,"RIB"
"R_3PM1EyoGNMdVYy0","norm1.RIB","2","Normality","Rationality","Ignorance","Abnormal",1,"RIB"
"R_3PM1EyoGNMdVYy0","vale2.RIB","5","Valence","Rationality","Ignorance","Abnormal",2,"RIB"
"R_3PM1EyoGNMdVYy0","norm2.RIB","2","Normality","Rationality","Ignorance","Abnormal",2,"RIB"
"R_3PM1EyoGNMdVYy0","vale3.RIG","2","Valence","Rationality","Ignorance","Normal",3,"RIG"
"R_3PM1EyoGNMdVYy0","norm3.RIG","5","Normality","Rationality","Ignorance","Normal",3,"RIG"
"R_3PM1EyoGNMdVYy0","vale4.RIB","1","Valence","Rationality","Ignorance","Abnormal",4,"RIB"
"R_3PM1EyoGNMdVYy0","norm4.RIB","1","Normality","Rationality","Ignorance","Abnormal",4,"RIB"
"R_3PM1EyoGNMdVYy0","vale5.RIG","4","Valence","Rationality","Ignorance","Normal",5,"RIG"
"R_3PM1EyoGNMdVYy0","norm5.RIG","5","Normality","Rationality","Ignorance","Normal",5,"RIG"
"R_3PM1EyoGNMdVYy0","vale6.RIG","4","Valence","Rationality","Ignorance","Normal",6,"RIG"
"R_3PM1EyoGNMdVYy0","norm6.RIG","7","Normality","Rationality","Ignorance","Normal",6,"RIG"
"R_3PM1EyoGNMdVYy0","vale7.MIG","2","Valence","Morality","Ignorance","Normal",7,"MIG"
"R_3PM1EyoGNMdVYy0","norm7.MIG","2","Normality","Morality","Ignorance","Normal",7,"MIG"
"R_3PM1EyoGNMdVYy0","vale8.MKG","3","Valence","Morality","Knowledge","Normal",8,"MKG"
"R_3PM1EyoGNMdVYy0","norm8.MKG","6","Normality","Morality","Knowledge","Normal",8,"MKG"
"R_3PM1EyoGNMdVYy0","vale9.RIB","2","Valence","Rationality","Ignorance","Abnormal",9,"RIB"
"R_3PM1EyoGNMdVYy0","norm9.RIB","1","Normality","Rationality","Ignorance","Abnormal",9,"RIB"
"R_3PM1EyoGNMdVYy0","vale10.MIB","3","Valence","Morality","Ignorance","Abnormal",10,"MIB"
"R_3PM1EyoGNMdVYy0","norm10.MIB","7","Normality","Morality","Ignorance","Abnormal",10,"MIB"
"R_3PM1EyoGNMdVYy0","vale11.RKB","4","Valence","Rationality","Knowledge","Abnormal",11,"RKB"
"R_3PM1EyoGNMdVYy0","norm11.RKB","2","Normality","Rationality","Knowledge","Abnormal",11,"RKB"
"R_3PM1EyoGNMdVYy0","vale12.RIG","3","Valence","Rationality","Ignorance","Normal",12,"RIG"
"R_3PM1EyoGNMdVYy0","norm12.RIG","6","Normality","Rationality","Ignorance","Normal",12,"RIG"
"R_3PM1EyoGNMdVYy0","vale13.MKG","2","Valence","Morality","Knowledge","Normal",13,"MKG"
"R_3PM1EyoGNMdVYy0","norm13.MKG","6","Normality","Morality","Knowledge","Normal",13,"MKG"
"R_3PM1EyoGNMdVYy0","vale14.MIG","4","Valence","Morality","Ignorance","Normal",14,"MIG"
"R_3PM1EyoGNMdVYy0","norm14.MIG","3","Normality","Morality","Ignorance","Normal",14,"MIG"
"R_3PM1EyoGNMdVYy0","vale15.RIG","4","Valence","Rationality","Ignorance","Normal",15,"RIG"
"R_3PM1EyoGNMdVYy0","norm15.RIG","2","Normality","Rationality","Ignorance","Normal",15,"RIG"
"R_3PM1EyoGNMdVYy0","vale16.RIB","5","Valence","Rationality","Ignorance","Abnormal",16,"RIB"
"R_3PM1EyoGNMdVYy0","norm16.RIB","3","Normality","Rationality","Ignorance","Abnormal",16,"RIB"
"R_etcB232jszARly9","vale1.MIG","3","Valence","Morality","Ignorance","Normal",1,"MIG"
"R_etcB232jszARly9","norm1.MIG","3","Normality","Morality","Ignorance","Normal",1,"MIG"
"R_etcB232jszARly9","vale2.MKG","4","Valence","Morality","Knowledge","Normal",2,"MKG"
"R_etcB232jszARly9","norm2.MKG","5","Normality","Morality","Knowledge","Normal",2,"MKG"
"R_etcB232jszARly9","vale3.MKG","3","Valence","Morality","Knowledge","Normal",3,"MKG"
"R_etcB232jszARly9","norm3.MKG","4","Normality","Morality","Knowledge","Normal",3,"MKG"
"R_etcB232jszARly9","vale4.RIG","3","Valence","Rationality","Ignorance","Normal",4,"RIG"
"R_etcB232jszARly9","norm4.RIG","3","Normality","Rationality","Ignorance","Normal",4,"RIG"
"R_etcB232jszARly9","vale5.MIG","3","Valence","Morality","Ignorance","Normal",5,"MIG"
"R_etcB232jszARly9","norm5.MIG","4","Normality","Morality","Ignorance","Normal",5,"MIG"
"R_etcB232jszARly9","vale6.RKB","3","Valence","Rationality","Knowledge","Abnormal",6,"RKB"
"R_etcB232jszARly9","norm6.RKB","5","Normality","Rationality","Knowledge","Abnormal",6,"RKB"
"R_etcB232jszARly9","vale7.RKB","4","Valence","Rationality","Knowledge","Abnormal",7,"RKB"
"R_etcB232jszARly9","norm7.RKG","5","Normality","Rationality","Knowledge","Normal",7,"RKG"
"R_etcB232jszARly9","vale8.RKG","3","Valence","Rationality","Knowledge","Normal",8,"RKG"
"R_etcB232jszARly9","norm8.RKG","4","Normality","Rationality","Knowledge","Normal",8,"RKG"
"R_etcB232jszARly9","vale9.MKG","5","Valence","Morality","Knowledge","Normal",9,"MKG"
"R_etcB232jszARly9","norm9.MKG","4","Normality","Morality","Knowledge","Normal",9,"MKG"
"R_etcB232jszARly9","vale10.MKB","5","Valence","Morality","Knowledge","Abnormal",10,"MKB"
"R_etcB232jszARly9","norm10.MKB","4","Normality","Morality","Knowledge","Abnormal",10,"MKB"
"R_etcB232jszARly9","vale11.MKG","3","Valence","Morality","Knowledge","Normal",11,"MKG"
"R_etcB232jszARly9","norm11.MKG","4","Normality","Morality","Knowledge","Normal",11,"MKG"
"R_etcB232jszARly9","vale12.MKG","5","Valence","Morality","Knowledge","Normal",12,"MKG"
"R_etcB232jszARly9","norm12.MKG","6","Normality","Morality","Knowledge","Normal",12,"MKG"
"R_etcB232jszARly9","vale13.MIB","5","Valence","Morality","Ignorance","Abnormal",13,"MIB"
"R_etcB232jszARly9","norm13.MIB","5","Normality","Morality","Ignorance","Abnormal",13,"MIB"
"R_etcB232jszARly9","vale14.MKB","5","Valence","Morality","Knowledge","Abnormal",14,"MKB"
"R_etcB232jszARly9","norm14.MKB","5","Normality","Morality","Knowledge","Abnormal",14,"MKB"
"R_etcB232jszARly9","vale15.MKG","5","Valence","Morality","Knowledge","Normal",15,"MKG"
"R_etcB232jszARly9","norm15.MKG","4","Normality","Morality","Knowledge","Normal",15,"MKG"
"R_etcB232jszARly9","vale16.RKG","5","Valence","Rationality","Knowledge","Normal",16,"RKG"
"R_etcB232jszARly9","norm16.RKG","5","Normality","Rationality","Knowledge","Normal",16,"RKG"
"R_2e3uk3TGEYkX7Qq","vale1.MIG","5","Valence","Morality","Ignorance","Normal",1,"MIG"
"R_2e3uk3TGEYkX7Qq","norm1.MIG","5","Normality","Morality","Ignorance","Normal",1,"MIG"
"R_2e3uk3TGEYkX7Qq","vale2.MKG","4","Valence","Morality","Knowledge","Normal",2,"MKG"
"R_2e3uk3TGEYkX7Qq","norm2.MKG","4","Normality","Morality","Knowledge","Normal",2,"MKG"
"R_2e3uk3TGEYkX7Qq","vale3.RKG","4","Valence","Rationality","Knowledge","Normal",3,"RKG"
"R_2e3uk3TGEYkX7Qq","norm3.RKG","4","Normality","Rationality","Knowledge","Normal",3,"RKG"
"R_2e3uk3TGEYkX7Qq","vale4.RKG","5","Valence","Rationality","Knowledge","Normal",4,"RKG"
"R_2e3uk3TGEYkX7Qq","norm4.RKG","5","Normality","Rationality","Knowledge","Normal",4,"RKG"
"R_2e3uk3TGEYkX7Qq","vale5.MKG","4","Valence","Morality","Knowledge","Normal",5,"MKG"
"R_2e3uk3TGEYkX7Qq","norm5.MKG","4","Normality","Morality","Knowledge","Normal",5,"MKG"
"R_2e3uk3TGEYkX7Qq","vale6.MKG","4","Valence","Morality","Knowledge","Normal",6,"MKG"
"R_2e3uk3TGEYkX7Qq","norm6.MKG","4","Normality","Morality","Knowledge","Normal",6,"MKG"
"R_2e3uk3TGEYkX7Qq","vale7.MIG","3","Valence","Morality","Ignorance","Normal",7,"MIG"
"R_2e3uk3TGEYkX7Qq","norm7.MIG","3","Normality","Morality","Ignorance","Normal",7,"MIG"
"R_2e3uk3TGEYkX7Qq","vale8.RKG","4","Valence","Rationality","Knowledge","Normal",8,"RKG"
"R_2e3uk3TGEYkX7Qq","norm8.RKG","4","Normality","Rationality","Knowledge","Normal",8,"RKG"
"R_2e3uk3TGEYkX7Qq","vale9.MIB","1","Valence","Morality","Ignorance","Abnormal",9,"MIB"
"R_2e3uk3TGEYkX7Qq","norm9.MIB","1","Normality","Morality","Ignorance","Abnormal",9,"MIB"
"R_2e3uk3TGEYkX7Qq","vale10.MKB","4","Valence","Morality","Knowledge","Abnormal",10,"MKB"
"R_2e3uk3TGEYkX7Qq","norm10.MKB","4","Normality","Morality","Knowledge","Abnormal",10,"MKB"
"R_2e3uk3TGEYkX7Qq","vale11.MKG","4","Valence","Morality","Knowledge","Normal",11,"MKG"
"R_2e3uk3TGEYkX7Qq","norm11.MKG","4","Normality","Morality","Knowledge","Normal",11,"MKG"
"R_2e3uk3TGEYkX7Qq","vale12.MKB","4","Valence","Morality","Knowledge","Abnormal",12,"MKB"
"R_2e3uk3TGEYkX7Qq","norm12.MKB","4","Normality","Morality","Knowledge","Abnormal",12,"MKB"
